Station,Channel,Location,Latitude,Longitude,Elevation,Depth,Azimuth,Start_time,End_time,Constant
NFF,HHZ,00,24.631885,121.117764,327.0,100.0,0.0,2023-02-06,2023-11-29,1.4570566855773342e-09
NFF,HH1,00,24.631885,121.117764,327.0,100.0,173.0,2023-02-06,2023-11-29,1.532127521836588e-09
NFF,HH2,00,24.631885,121.117764,327.0,100.0,263.0,2023-02-06,2023-11-29,1.5207309433385004e-09
NFF,HNZ,00,24.631885,121.117764,327.0,100.0,0.0,2023-11-30,2599-12-31,6.417252728776866e-06
NFF,HN1,00,24.631885,121.117764,327.0,100.0,173.0,2023-11-30,2599-12-31,6.417252728776866e-06
NFF,HN2,00,24.631885,121.117764,327.0,100.0,263.0,2023-11-30,2599-12-31,6.417252728776866e-06
NFF,HHZ,00,24.631885,121.117764,327.0,100.0,0.0,2023-11-30,2599-12-31,1.6361084913431525e-09
NFF,HH1,00,24.631885,121.117764,327.0,100.0,173.0,2023-11-30,2599-12-31,1.6361084913431525e-09
NFF,HH2,00,24.631885,121.117764,327.0,100.0,263.0,2023-11-30,2599-12-31,1.6361084913431525e-09
NFF,HNZ,00,24.631968,121.117742,555.0,100.0,0.0,2015-12-04,2023-02-05,6.442788897256289e-06
NFF,HN1,00,24.631968,121.117742,555.0,100.0,173.0,2015-12-04,2023-02-05,6.314574192833278e-06
NFF,HN2,00,24.631968,121.117742,555.0,100.0,263.0,2015-12-04,2023-02-05,6.410735221150536e-06
NFF,HHZ,00,24.631968,121.117742,555.0,100.0,0.0,2015-12-04,2023-02-05,1.4570566855773342e-09
NFF,HH1,00,24.631968,121.117742,555.0,100.0,173.0,2015-12-04,2023-02-05,1.532127521836588e-09
NFF,HH2,00,24.631968,121.117742,555.0,100.0,263.0,2015-12-04,2023-02-05,1.5207309433385004e-09
NFF,HNZ,10,24.63187,121.117741,438.0,0.0,0.0,2020-06-17,2023-02-01,3.220413787563114e-06
NFF,HNN,10,24.63187,121.117741,438.0,0.0,0.0,2020-06-17,2023-02-01,3.2508790813163553e-06
NFF,HNE,10,24.63187,121.117741,438.0,0.0,90.0,2020-06-17,2023-02-01,3.208537320522611e-06
NFF,HNZ,10,24.631885,121.117764,427.0,0.0,0.0,2023-02-02,2599-12-31,3.220413787563114e-06
NFF,HNN,10,24.631885,121.117764,427.0,0.0,0.0,2023-02-02,2599-12-31,3.2508790813163553e-06
NFF,HNE,10,24.631885,121.117764,427.0,0.0,90.0,2023-02-02,2599-12-31,3.208537320522611e-06
NFF,HNZ,10,24.631968,121.117742,655.0,0.0,0.0,2015-12-04,2020-06-16,6.4588157353091635e-06
NFF,HNN,10,24.631968,121.117742,655.0,0.0,0.0,2015-12-04,2020-06-16,6.426762059203414e-06
NFF,HNE,10,24.631968,121.117742,655.0,0.0,90.0,2015-12-04,2020-06-16,6.410735221150536e-06
NHDH,HNZ,00,24.959562,121.525084,-258.0,280.0,0.0,2023-02-04,2023-12-14,6.4588157353091635e-06
NHDH,HN1,00,24.959562,121.525084,-258.0,280.0,291.0,2023-02-04,2023-12-14,6.4588157353091635e-06
NHDH,HN2,00,24.959562,121.525084,-258.0,280.0,21.0,2023-02-04,2023-12-14,6.426762059203414e-06
NHDH,HHZ,00,24.959562,121.525084,-258.0,280.0,0.0,2023-02-04,2023-12-14,1.5018789068508335e-09
NHDH,HH1,00,24.959562,121.525084,-258.0,280.0,291.0,2023-02-04,2023-12-14,1.5371674150005238e-09
NHDH,HH2,00,24.959562,121.525084,-258.0,280.0,21.0,2023-02-04,2023-12-14,1.627409084139858e-09
NHDH,HHZ,00,24.959562,121.525084,-258.0,280.0,0.0,2023-12-15,2599-12-31,1.5018789068508335e-09
NHDH,HH1,00,24.959562,121.525084,-258.0,280.0,291.0,2023-12-15,2599-12-31,1.5371674150005238e-09
NHDH,HH2,00,24.959562,121.525084,-258.0,280.0,21.0,2023-12-15,2599-12-31,1.627409084139858e-09
NHDH,HNZ,00,24.959562,121.525084,-258.0,280.0,0.0,2023-12-15,2599-12-31,6.4588157353091635e-06
NHDH,HN1,00,24.959562,121.525084,-258.0,280.0,291.0,2023-12-15,2599-12-31,6.4588157353091635e-06
NHDH,HN2,00,24.959562,121.525084,-258.0,280.0,21.0,2023-12-15,2599-12-31,6.426762059203414e-06
NHDH,HNZ,00,24.959572,121.525222,-258.0,280.0,0.0,2022-06-14,2023-02-03,6.4588157353091635e-06
NHDH,HN1,00,24.959572,121.525222,-258.0,280.0,291.0,2022-06-14,2023-02-03,6.4588157353091635e-06
NHDH,HN2,00,24.959572,121.525222,-258.0,280.0,21.0,2022-06-14,2023-02-03,6.426762059203414e-06
NHDH,HHZ,00,24.959572,121.525222,-258.0,280.0,0.0,2022-06-14,2023-02-03,1.5018789068508335e-09
NHDH,HH1,00,24.959572,121.525222,-258.0,280.0,291.0,2022-06-14,2023-02-03,1.5371674150005238e-09
NHDH,HH2,00,24.959572,121.525222,-258.0,280.0,21.0,2022-06-14,2023-02-03,1.627409084139858e-09
NHDH,HNZ,00,24.959572,121.525222,-169.0,210.0,0.0,2013-01-18,2022-05-17,3.1440889427571047e-06
NHDH,HN1,00,24.959572,121.525222,-169.0,210.0,0.0,2013-01-18,2022-05-17,3.1502780942192253e-06
NHDH,HN2,00,24.959572,121.525222,-169.0,210.0,90.0,2013-01-18,2022-05-17,3.1502780942192253e-06
NHDH,HHZ,00,24.959572,121.525222,-169.0,210.0,0.0,2013-01-18,2022-05-17,5.375044794957122e-10
NHDH,HH1,00,24.959572,121.525222,-169.0,210.0,0.0,2013-01-18,2022-05-17,5.34812470416435e-10
NHDH,HH2,00,24.959572,121.525222,-169.0,210.0,90.0,2013-01-18,2022-05-17,5.378654630279457e-10
NHDH,HNZ,10,24.959572,121.525222,41.0,0.0,0.0,2013-01-18,2022-05-17,3.1440889427571047e-06
NHDH,HNN,10,24.959572,121.525222,41.0,0.0,0.0,2013-01-18,2022-05-17,3.1440889427571047e-06
NHDH,HNE,10,24.959572,121.525222,41.0,0.0,90.0,2013-01-18,2022-05-17,3.1502780942192253e-06
NHDH,HNZ,10,24.959576,121.525064,22.0,0.0,0.0,2022-11-14,2023-06-20,3.220903740823862e-06
NHDH,HNN,10,24.959576,121.525064,22.0,0.0,0.0,2022-11-14,2023-06-20,3.2441961188397683e-06
NHDH,HNE,10,24.959576,121.525064,22.0,0.0,90.0,2022-11-14,2023-06-20,3.2249605538228463e-06
NHDH,HNZ,10,24.959576,121.525064,22.0,0.0,0.0,2023-06-21,2599-12-31,3.218904731520015e-06
NHDH,HNN,10,24.959576,121.525064,22.0,0.0,0.0,2023-06-21,2599-12-31,3.2133094652822853e-06
NHDH,HNE,10,24.959576,121.525064,22.0,0.0,90.0,2023-06-21,2599-12-31,3.20329482063262e-06
NHW,HLZ,10,25.0067,121.0475,133.0,0.0,0.0,2013-11-04,2018-12-09,3.161866944476896e-06
NHW,HLN,10,25.0067,121.0475,133.0,0.0,0.0,2013-11-04,2018-12-09,3.168674076303717e-06
NHW,HLE,10,25.0067,121.0475,133.0,0.0,90.0,2013-11-04,2018-12-09,3.1636454444178373e-06
NHW,HLZ,10,25.006748,121.047577,21.0,0.0,0.0,2018-12-10,2599-12-31,3.2368860161894253e-06
NHW,HLN,10,25.006748,121.047577,21.0,0.0,0.0,2018-12-10,2599-12-31,3.2371603900154425e-06
NHW,HLE,10,25.006748,121.047577,21.0,0.0,90.0,2018-12-10,2599-12-31,3.227753287409104e-06
NHY,HLZ,10,25.0393,121.5693,37.0,0.0,0.0,2014-12-11,2018-12-02,3.161866944476896e-06
NHY,HLN,10,25.0393,121.5693,37.0,0.0,0.0,2014-12-11,2018-12-02,3.168674076303717e-06
NHY,HLE,10,25.0393,121.5693,37.0,0.0,90.0,2014-12-11,2018-12-02,3.1636454444178373e-06
NHY,HLZ,10,25.040796,121.569193,10.0,0.0,0.0,2018-12-03,2599-12-31,3.238973217080207e-06
NHY,HLN,10,25.040796,121.569193,10.0,0.0,0.0,2018-12-03,2599-12-31,3.2268517734093285e-06
NHY,HLE,10,25.040796,121.569193,10.0,0.0,90.0,2018-12-03,2599-12-31,3.2392965862322985e-06
NJD,HLZ,10,24.735702,121.088104,131.0,0.0,0.0,2018-12-06,2599-12-31,3.2307028060388e-06
NJD,HLN,10,24.735702,121.088104,131.0,0.0,0.0,2018-12-06,2599-12-31,3.2352691704289594e-06
NJD,HLE,10,24.735702,121.088104,131.0,0.0,90.0,2018-12-06,2599-12-31,3.214465754977647e-06
NJD,HLZ,10,24.7358,121.0881,150.0,0.0,0.0,2014-12-11,2018-12-05,3.2307028060388e-06
NJD,HLN,10,24.7358,121.0881,150.0,0.0,0.0,2014-12-11,2018-12-05,3.2352691704289594e-06
NJD,HLE,10,24.7358,121.0881,150.0,0.0,90.0,2014-12-11,2018-12-05,3.214465754977647e-06
NJN,HLZ,10,24.68356,120.8703,11.0,0.0,0.0,2018-12-06,2599-12-31,3.202716675784938e-06
NJN,HLN,10,24.68356,120.8703,11.0,0.0,0.0,2018-12-06,2599-12-31,3.233319156451187e-06
NJN,HLE,10,24.68356,120.8703,11.0,0.0,90.0,2018-12-06,2599-12-31,3.2042257318280383e-06
NJN,HLZ,10,24.6836,120.8703,5.0,0.0,0.0,2014-12-11,2018-12-05,3.202716675784938e-06
NJN,HLN,10,24.6836,120.8703,5.0,0.0,0.0,2014-12-11,2018-12-05,3.233319156451187e-06
NJN,HLE,10,24.6836,120.8703,5.0,0.0,90.0,2014-12-11,2018-12-05,3.2042257318280383e-06
NJS,HNZ,00,25.225792,121.637752,-116.3,135.0,0.0,2022-07-28,2599-12-31,2.3988926711430006e-06
NJS,HN1,00,25.225792,121.637752,-116.3,135.0,0.0,2022-07-28,2599-12-31,2.3988926711430006e-06
NJS,HN2,00,25.225792,121.637752,-116.3,135.0,90.0,2022-07-28,2599-12-31,2.3988926711430006e-06
NJS,HHZ,00,25.225792,121.637752,-116.3,135.0,0.0,2022-07-28,2599-12-31,4.070053765410241e-10
NJS,HH1,00,25.225792,121.637752,-116.3,135.0,0.0,2022-07-28,2599-12-31,4.1264509633199776e-10
NJS,HH2,00,25.225792,121.637752,-116.3,135.0,90.0,2022-07-28,2599-12-31,4.112552332228428e-10
NJS,HNZ,10,25.225792,121.637752,18.746,0.0,0.0,2023-01-31,2599-12-31,3.2118200073696144e-06
NJS,HNN,10,25.225792,121.637752,18.746,0.0,0.0,2023-01-31,2599-12-31,3.2355043479941177e-06
NJS,HNE,10,25.225792,121.637752,18.746,0.0,90.0,2023-01-31,2599-12-31,3.251251445794523e-06
NML,HLZ,10,24.564936,120.825756,50.0,0.0,0.0,2021-10-06,2599-12-31,3.202893058958806e-06
NML,HLN,10,24.564936,120.825756,50.0,0.0,0.0,2021-10-06,2599-12-31,3.220933138019507e-06
NML,HLE,10,24.564936,120.825756,50.0,0.0,90.0,2021-10-06,2599-12-31,3.2133976568692205e-06
NMLH,HNZ,00,24.5372,120.791,-118.5,295.5,0.0,2021-10-25,2022-01-17,2.450980961506105e-06
NMLH,HN1,00,24.5372,120.791,-118.5,295.5,172.0,2021-10-25,2022-01-17,2.450980961506105e-06
NMLH,HN2,00,24.5372,120.791,-118.5,295.5,262.0,2021-10-25,2022-01-17,2.450980961506105e-06
NMLH,HHZ,00,24.5372,120.791,-118.5,295.5,0.0,2021-10-25,2022-01-17,2.0790020542855725e-09
NMLH,HH1,00,24.5372,120.791,-118.5,295.5,172.0,2021-10-25,2022-01-17,2.0790020542855725e-09
NMLH,HH2,00,24.5372,120.791,-118.5,295.5,262.0,2021-10-25,2022-01-17,2.0790020542855725e-09
NMLH,HHZ,00,24.5372,120.791,-118.5,295.5,0.0,2022-01-18,2023-02-01,2.0790020542855725e-09
NMLH,HH1,00,24.5372,120.791,-118.5,295.5,0.0,2022-01-18,2023-02-01,2.0790020542855725e-09
NMLH,HH2,00,24.5372,120.791,-118.5,295.5,90.0,2022-01-18,2023-02-01,2.0790020542855725e-09
NMLH,HNZ,00,24.5372,120.791,-118.5,295.5,0.0,2022-01-18,2023-02-01,2.450980961506105e-06
NMLH,HN1,00,24.5372,120.791,-118.5,295.5,0.0,2022-01-18,2023-02-01,2.450980961506105e-06
NMLH,HN2,00,24.5372,120.791,-118.5,295.5,90.0,2022-01-18,2023-02-01,2.450980961506105e-06
NMLH,HHZ,00,24.5372,120.791,-95.0,297.0,0.0,2011-01-05,2021-09-05,1.5458848105487311e-09
NMLH,HH1,00,24.5372,120.791,-95.0,297.0,0.0,2011-01-05,2021-09-05,1.4473859553633252e-09
NMLH,HH2,00,24.5372,120.791,-95.0,297.0,90.0,2011-01-05,2021-09-05,1.5172042018186993e-09
NMLH,HNZ,00,24.5372,120.791,-95.0,296.0,0.0,2011-01-05,2021-09-05,6.410735221150536e-06
NMLH,HN1,00,24.5372,120.791,-95.0,296.0,0.0,2011-01-05,2021-09-05,6.378681545044784e-06
NMLH,HN2,00,24.5372,120.791,-95.0,296.0,90.0,2011-01-05,2021-09-05,6.378681545044784e-06
NMLH,HHZ,00,24.537371,120.790932,-116.5,295.5,0.0,2023-02-02,2599-12-31,2.0790020542855725e-09
NMLH,HH1,00,24.537371,120.790932,-116.5,295.5,0.0,2023-02-02,2599-12-31,2.0790020542855725e-09
NMLH,HH2,00,24.537371,120.790932,-116.5,295.5,90.0,2023-02-02,2599-12-31,2.0790020542855725e-09
NMLH,HNZ,00,24.537371,120.790932,-116.5,295.5,0.0,2023-02-02,2599-12-31,2.450980961506105e-06
NMLH,HN1,00,24.537371,120.790932,-116.5,295.5,0.0,2023-02-02,2599-12-31,2.450980961506105e-06
NMLH,HN2,00,24.537371,120.790932,-116.5,295.5,90.0,2023-02-02,2599-12-31,2.450980961506105e-06
NMLH,HNZ,10,24.5372,120.791,201.0,0.0,0.0,2011-01-05,2020-06-16,6.47484257336204e-06
NMLH,HNN,10,24.5372,120.791,201.0,0.0,0.0,2011-01-05,2020-06-16,6.490869411414918e-06
NMLH,HNE,10,24.5372,120.791,201.0,0.0,90.0,2011-01-05,2020-06-16,6.506896249467794e-06
NMLH,HNZ,10,24.537297,120.790791,177.0,0.0,0.0,2020-06-17,2023-01-31,3.2196886567372086e-06
NMLH,HNN,10,24.537297,120.790791,177.0,0.0,0.0,2020-06-17,2023-01-31,3.2157298343903733e-06
NMLH,HNE,10,24.537297,120.790791,177.0,0.0,90.0,2020-06-17,2023-01-31,3.2453328104047004e-06
NMLH,HNZ,10,24.537371,120.790932,179.0,0.0,0.0,2023-02-01,2023-10-24,3.2196886567372086e-06
NMLH,HNN,10,24.537371,120.790932,179.0,0.0,0.0,2023-02-01,2023-10-24,3.2157298343903733e-06
NMLH,HNE,10,24.537371,120.790932,179.0,0.0,90.0,2023-02-01,2023-10-24,3.2453328104047004e-06
NMLH,HLZ,10,24.537371,120.790932,179.0,0.0,0.0,2023-10-25,2599-12-31,3.238316679710806e-06
NMLH,HLN,10,24.537371,120.790932,179.0,0.0,0.0,2023-10-25,2599-12-31,3.215984610085962e-06
NMLH,HLE,10,24.537371,120.790932,179.0,0.0,90.0,2023-10-25,2599-12-31,3.2448232590135233e-06
NNS,HLZ,10,24.4374,121.3814,1140.0,0.0,0.0,2008-03-07,2018-11-18,3.2805290326874753e-06
NNS,HLN,10,24.4374,121.3814,1140.0,0.0,0.0,2008-03-07,2018-11-18,3.2851040862040904e-06
NNS,HLE,10,24.4374,121.3814,1140.0,0.0,90.0,2008-03-07,2018-11-18,3.2742625340963826e-06
NNS,EHZ,10,24.4374,121.3814,1140.0,0.0,0.0,2008-03-07,2023-02-06,8.898260569496507e-09
NNS,EHN,10,24.4374,121.3814,1140.0,0.0,0.0,2008-03-07,2023-02-06,8.898260569496507e-09
NNS,EHE,10,24.4374,121.3814,1140.0,0.0,90.0,2008-03-07,2023-02-06,8.898260569496507e-09
NNS,HLZ,10,24.437449,121.3813,1148.0,0.0,0.0,2018-11-19,2599-12-31,3.2320942732993213e-06
NNS,HLN,10,24.437449,121.3813,1148.0,0.0,0.0,2018-11-19,2599-12-31,3.202324713176341e-06
NNS,HLE,10,24.437449,121.3813,1148.0,0.0,90.0,2018-11-19,2599-12-31,3.206695096262203e-06
NNS,EHZ,10,24.437449,121.3813,1148.0,0.0,0.0,2023-02-07,2599-12-31,8.898260569496507e-09
NNS,EHN,10,24.437449,121.3813,1148.0,0.0,0.0,2023-02-07,2599-12-31,8.898260569496507e-09
NNS,EHE,10,24.437449,121.3813,1148.0,0.0,90.0,2023-02-07,2599-12-31,8.898260569496507e-09
NNSH,HNZ,00,24.428339,121.382742,826.0,280.0,0.0,2023-02-02,2023-10-31,6.442788897256289e-06
NNSH,HN1,00,24.428339,121.382742,826.0,280.0,199.0,2023-02-02,2023-10-31,6.410735221150536e-06
NNSH,HN2,00,24.428339,121.382742,826.0,280.0,289.0,2023-02-02,2023-10-31,6.426762059203414e-06
NNSH,HHZ,00,24.428339,121.382742,826.0,280.0,0.0,2023-02-02,2023-10-31,1.4635759548640337e-09
NNSH,HH1,00,24.428339,121.382742,826.0,280.0,199.0,2023-02-02,2023-10-31,1.5101995656145495e-09
NNSH,HH2,00,24.428339,121.382742,826.0,280.0,289.0,2023-02-02,2023-10-31,1.5466157253527732e-09
NNSH,HNZ,00,24.428339,121.382742,826.0,280.0,0.0,2023-11-01,2599-12-31,6.442788897256289e-06
NNSH,HN1,00,24.428339,121.382742,826.0,280.0,199.0,2023-11-01,2599-12-31,6.426762059203414e-06
NNSH,HN2,00,24.428339,121.382742,826.0,280.0,289.0,2023-11-01,2599-12-31,6.442788897256289e-06
NNSH,HHZ,00,24.428339,121.382742,826.0,280.0,0.0,2023-11-01,2599-12-31,1.464886815549089e-09
NNSH,HH1,00,24.428339,121.382742,826.0,280.0,199.0,2023-11-01,2599-12-31,1.5466157253527732e-09
NNSH,HH2,00,24.428339,121.382742,826.0,280.0,289.0,2023-11-01,2599-12-31,1.5193182810595055e-09
NNSH,HNZ,00,24.42835,121.382859,826.0,280.0,0.0,2022-05-31,2023-02-01,6.442788897256289e-06
NNSH,HN1,00,24.42835,121.382859,826.0,280.0,199.0,2022-05-31,2023-02-01,6.410735221150536e-06
NNSH,HN2,00,24.42835,121.382859,826.0,280.0,289.0,2022-05-31,2023-02-01,6.426762059203414e-06
NNSH,HHZ,00,24.42835,121.382859,826.0,280.0,0.0,2022-05-31,2023-02-01,1.4635759548640337e-09
NNSH,HH1,00,24.42835,121.382859,826.0,280.0,199.0,2022-05-31,2023-02-01,1.5101995656145495e-09
NNSH,HH2,00,24.42835,121.382859,826.0,280.0,289.0,2022-05-31,2023-02-01,1.5466157253527732e-09
NNSH,HHZ,00,24.4284,121.3829,813.0,298.0,0.0,2011-01-05,2021-09-05,1.4767910876393296e-09
NNSH,HH1,00,24.4284,121.3829,813.0,298.0,0.0,2011-01-05,2021-09-05,1.4681742635193514e-09
NNSH,HH2,00,24.4284,121.3829,813.0,298.0,90.0,2011-01-05,2021-09-05,1.3831256909603025e-09
NNSH,HNZ,00,24.4284,121.3829,813.0,293.0,0.0,2011-01-05,2021-09-05,6.4588157353091635e-06
NNSH,HN1,00,24.4284,121.3829,813.0,293.0,88.0,2011-01-05,2021-09-05,6.426762059203414e-06
NNSH,HN2,00,24.4284,121.3829,813.0,293.0,178.0,2011-01-05,2021-09-05,6.442788897256289e-06
NNSH,HNZ,10,24.4284,121.3829,1106.0,0.0,0.0,2011-01-05,2021-12-20,6.4588157353091635e-06
NNSH,HNN,10,24.4284,121.3829,1106.0,0.0,0.0,2011-01-05,2021-12-20,6.4588157353091635e-06
NNSH,HNE,10,24.4284,121.3829,1106.0,0.0,90.0,2011-01-05,2021-12-20,6.378681545044784e-06
NOU,HLZ,10,25.149286,121.773329,26.0,0.0,0.0,2018-11-30,2023-01-17,3.2250291472793498e-06
NOU,HLN,10,25.149286,121.773329,26.0,0.0,0.0,2018-11-30,2023-01-17,3.220257002519675e-06
NOU,HLE,10,25.149286,121.773329,26.0,0.0,90.0,2018-11-30,2023-01-17,3.2286646004740907e-06
NOU,HLZ,10,25.1493,121.7734,43.0,0.0,0.0,2014-12-11,2018-11-29,3.2250291472793498e-06
NOU,HLN,10,25.1493,121.7734,43.0,0.0,0.0,2014-12-11,2018-11-29,3.220257002519675e-06
NOU,HLE,10,25.1493,121.7734,43.0,0.0,90.0,2014-12-11,2018-11-29,3.2286646004740907e-06
NOU,HLZ,10,25.149376,121.773324,16.0,0.0,0.0,2023-01-18,2599-12-31,3.2250291472793498e-06
NOU,HLN,10,25.149376,121.773324,16.0,0.0,0.0,2023-01-18,2599-12-31,3.220257002519675e-06
NOU,HLE,10,25.149376,121.773324,16.0,0.0,90.0,2023-01-18,2599-12-31,3.2286646004740907e-06
NPLH,HNZ,00,24.939152,121.711892,123.728,80.0,0.0,2022-10-20,2599-12-31,2.4401432852137076e-06
NPLH,HN1,00,24.939152,121.711892,123.728,80.0,0.0,2022-10-20,2599-12-31,2.4401432852137076e-06
NPLH,HN2,00,24.939152,121.711892,123.728,80.0,90.0,2022-10-20,2599-12-31,2.4401432852137076e-06
NPLH,HHZ,00,24.939152,121.711892,123.728,80.0,0.0,2022-10-20,2599-12-31,4.0696231122035787e-10
NPLH,HH1,00,24.939152,121.711892,123.728,80.0,0.0,2022-10-20,2599-12-31,4.0696231122035787e-10
NPLH,HH2,00,24.939152,121.711892,123.728,80.0,90.0,2022-10-20,2599-12-31,4.0696231122035787e-10
NSDH,HNZ,00,24.955757,121.631199,327.919,80.0,0.0,2022-10-23,2599-12-31,2.4401432852137076e-06
NSDH,HN1,00,24.955757,121.631199,327.919,80.0,0.0,2022-10-23,2599-12-31,2.4401432852137076e-06
NSDH,HN2,00,24.955757,121.631199,327.919,80.0,90.0,2022-10-23,2599-12-31,2.4401432852137076e-06
NSDH,HHZ,00,24.955757,121.631199,327.919,80.0,0.0,2022-10-23,2599-12-31,4.0696231122035787e-10
NSDH,HH1,00,24.955757,121.631199,327.919,80.0,0.0,2022-10-23,2599-12-31,4.0696231122035787e-10
NSDH,HH2,00,24.955757,121.631199,327.919,80.0,90.0,2022-10-23,2599-12-31,4.0696231122035787e-10
NSG,HNZ,00,25.034944,121.86295,-53.0,80.0,0.0,2022-03-29,2599-12-31,2.486028519719178e-06
NSG,HN1,00,25.034944,121.86295,-53.0,80.0,0.0,2022-03-29,2599-12-31,2.3988926711430006e-06
NSG,HN2,00,25.034944,121.86295,-53.0,80.0,90.0,2022-03-29,2599-12-31,2.3988926711430006e-06
NSG,HHZ,00,25.034944,121.86295,-53.0,80.0,0.0,2022-03-29,2599-12-31,4.1264509633199776e-10
NSG,HH1,00,25.034944,121.86295,-53.0,80.0,0.0,2022-03-29,2599-12-31,4.1264509633199776e-10
NSG,HH2,00,25.034944,121.86295,-53.0,80.0,90.0,2022-03-29,2599-12-31,4.112552332228428e-10
NSG,HNZ,10,25.034945,121.86295,27.0,0.0,0.0,2022-03-16,2599-12-31,3.228243240669849e-06
NSG,HNN,10,25.034945,121.86295,27.0,0.0,0.0,2022-03-16,2599-12-31,3.1839710640287627e-06
NSG,HNE,10,25.034945,121.86295,27.0,0.0,90.0,2022-03-16,2599-12-31,3.2165921521292896e-06
NSJH,HNZ,00,25.043324,121.452371,-76.532,87.0,0.0,2024-10-21,2599-12-31,2.450980961506105e-06
NSJH,HN1,00,25.043324,121.452371,-76.532,87.0,0.0,2024-10-21,2599-12-31,2.450980961506105e-06
NSJH,HN2,00,25.043324,121.452371,-76.532,87.0,90.0,2024-10-21,2599-12-31,2.450980961506105e-06
NSJH,HHZ,00,25.043324,121.452371,-76.532,87.0,0.0,2024-10-21,2599-12-31,2.0790020542855725e-09
NSJH,HH1,00,25.043324,121.452371,-76.532,87.0,0.0,2024-10-21,2599-12-31,2.0790020542855725e-09
NSJH,HH2,00,25.043324,121.452371,-76.532,87.0,90.0,2024-10-21,2599-12-31,2.0790020542855725e-09
NSK,HLZ,10,24.673739,121.366575,685.0,0.0,0.0,2008-04-21,2016-05-19,3.2805290326874753e-06
NSK,HLN,10,24.673739,121.366575,685.0,0.0,0.0,2008-04-21,2016-05-19,3.2851040862040904e-06
NSK,HLE,10,24.673739,121.366575,685.0,0.0,90.0,2008-04-21,2016-05-19,3.2742625340963826e-06
NSK,EHZ,10,24.673739,121.366575,685.0,0.0,0.0,2008-04-21,2599-12-31,8.898260569496507e-09
NSK,EHN,10,24.673739,121.366575,685.0,0.0,0.0,2008-04-21,2599-12-31,8.898260569496507e-09
NSK,EHE,10,24.673739,121.366575,685.0,0.0,90.0,2008-04-21,2599-12-31,8.898260569496507e-09
NSK,HLZ,10,24.673739,121.366575,685.0,0.0,0.0,2016-05-20,2599-12-31,3.2148675166514596e-06
NSK,HLN,10,24.673739,121.366575,685.0,0.0,0.0,2016-05-20,2599-12-31,3.1935545498089715e-06
NSK,HLE,10,24.673739,121.366575,685.0,0.0,90.0,2016-05-20,2599-12-31,3.222883151997279e-06
NSM,HLZ,10,25.2878,121.5886,55.0,0.0,0.0,2014-08-07,2019-02-26,2.450980961506105e-06
NSM,HLN,10,25.2878,121.5886,55.0,0.0,0.0,2014-08-07,2019-02-26,2.450980961506105e-06
NSM,HLE,10,25.2878,121.5886,55.0,0.0,90.0,2014-08-07,2019-02-26,2.450980961506105e-06
NSM,HLZ,10,25.287801,121.588612,21.0,0.0,0.0,2019-02-27,2023-01-29,3.2228929510624937e-06
NSM,HLN,10,25.287801,121.588612,21.0,0.0,0.0,2019-02-27,2023-01-29,3.221844451084495e-06
NSM,HLE,10,25.287801,121.588612,21.0,0.0,90.0,2019-02-27,2023-01-29,3.2402568946233623e-06
NSM,HLZ,10,25.287803,121.588533,10.0,0.0,0.0,2023-01-30,2599-12-31,3.2228929510624937e-06
NSM,HLN,10,25.287803,121.588533,10.0,0.0,0.0,2023-01-30,2599-12-31,3.221844451084495e-06
NSM,HLE,10,25.287803,121.588533,10.0,0.0,90.0,2023-01-30,2599-12-31,3.2402568946233623e-06
NST,HLZ,10,24.6296,121.00875,173.0,0.0,0.0,2008-11-21,2018-12-06,3.2805290326874753e-06
NST,HLN,10,24.6296,121.00875,173.0,0.0,0.0,2008-11-21,2018-12-06,3.2851040862040904e-06
NST,HLE,10,24.6296,121.00875,173.0,0.0,90.0,2008-11-21,2018-12-06,3.2742625340963826e-06
NST,EHZ,10,24.6296,121.00875,173.0,0.0,0.0,2008-11-21,2599-12-31,8.898260569496507e-09
NST,EHN,10,24.6296,121.00875,173.0,0.0,0.0,2008-11-21,2599-12-31,8.898260569496507e-09
NST,EHE,10,24.6296,121.00875,173.0,0.0,90.0,2008-11-21,2599-12-31,8.898260569496507e-09
NST,HLZ,10,24.6296,121.00875,173.0,0.0,0.0,2018-12-07,2599-12-31,3.2805290326874753e-06
NST,HLN,10,24.6296,121.00875,173.0,0.0,0.0,2018-12-07,2599-12-31,3.2851040862040904e-06
NST,HLE,10,24.6296,121.00875,173.0,0.0,90.0,2018-12-07,2599-12-31,3.2742625340963826e-06
NSX,HNZ,00,24.939139,121.374303,-42.682,80.0,0.0,2022-09-05,2599-12-31,2.440578026499796e-06
NSX,HN1,00,24.939139,121.374303,-42.682,80.0,0.0,2022-09-05,2599-12-31,2.440578026499796e-06
NSX,HN2,00,24.939139,121.374303,-42.682,80.0,90.0,2022-09-05,2599-12-31,2.440578026499796e-06
NSX,HHZ,00,24.939139,121.374303,-42.682,80.0,0.0,2022-09-05,2599-12-31,4.067041105584454e-10
NSX,HH1,00,24.939139,121.374303,-42.682,80.0,0.0,2022-09-05,2599-12-31,4.067041105584454e-10
NSX,HH2,00,24.939139,121.374303,-42.682,80.0,90.0,2022-09-05,2599-12-31,4.067041105584454e-10
NSX,HNZ,10,24.939139,121.374303,37.318,0.0,0.0,2023-02-02,2599-12-31,3.2805290326874753e-06
